"","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","x","y"
"215",-0.0957867739020875,-0.100992587849398,-0.0829246923815045,-0.0881148747943935,-0.133779746610619,-0.0942176892599975,-0.102019513433642,-0.0679471062558442,-0.107343996332918,-0.0827813506302427,-0.0760283669555321,-0.0786561618005404,-0.141311733405278,-0.109275460777059,-0.103074266397158,-0.0565175620847851,-0.0819152476650513,-0.122737649586324,-0.117943207645854,-0.0682558892371621,-0.153155880423517,-0.0953594507324573,-0.110938182030006,-0.0928431091892844,-0.100779629741413,-0.0610800560901224,-0.105998286603419,-0.074402257771379,-0.0812207582309016,-0.0925041431562894,-0.108579317609303,-0.0870984291526118,-0.0727590888501896,-0.135176866016241,-0.0851832024596332,-0.112088818381447,-0.089486053684829,-0.050949008227506,-0.0506830518302321,-0.0838027346595007,-0.0706103741378623,-0.12183154416419,-0.0564195198550474,-0.0509224163920066,-0.0736996458002991,-0.075266130473347,-0.113133950598885,-0.0845068342652442,-0.116695308244205,-0.110764443180648,-0.0883362772271273,-0.0862205554410414,-0.0704899978230445,-0.0914509038662167,-0.100885810977483,-0.0907680935814507,-0.115076591541561,-0.0519013295380277,-0.120301741071026,-0.134537515790282,-0.0789734368401493,-0.0926114862027696,-0.114273432473352,-0.111894743471545,-0.0878798838073462,-0.100833026951578,-0.0818972871621902,-0.0948295986394286,-0.127129517401782,-0.0883763083046947,-0.112990164028107,-0.0991047192489372,-0.127883630910153,-0.107754390184213,-0.0729767294716154,-0.117281926072267,-0.116284548349662,-0.135281615563753,-0.0783736231023917,-0.113030962569899,-0.139393570144567,-0.0724309050160545,-0.0707463459864517,-0.104814726295132,-0.106023710536746,-0.114121104433954,-0.0915630420848025,-0.100088324081688,-0.0943850886110383,-0.0947897414187316,-0.101934551725091,-0.0685001154199436,-0.113716368845946,-0.118476842998544,-0.101855128927022,-0.115792449555725,-0.13681235256365,-0.132193967654911,-0.0733242943696558,-0.0598266668632513,-1.875,39.875
"216",0.232475931490114,0.253912490440081,0.250048244312113,0.250201412064231,0.30378688387141,0.222927678354568,0.328465410621658,0.228293871993549,0.320507212265992,0.302185852746386,0.242586277983677,0.229440113761755,0.284584002778062,0.320495454828783,0.324051722271488,0.284069756532829,0.290627394470978,0.345839155411114,0.281679834624157,0.292335665564468,0.326560667371395,0.246362941445001,0.325887485597176,0.278244266331163,0.222641949524206,0.272396639238784,0.302526103614818,0.206878615340811,0.295750582294727,0.350387759421653,0.308863258283524,0.254057024766834,0.272250826579025,0.343175668609239,0.305641073375243,0.389753249735331,0.294843005396455,0.276840061626491,0.314751966483777,0.272819697929486,0.355890650736413,0.239829445096045,0.261452563058374,0.288429978597445,0.345202313668124,0.288576469443848,0.346281720704734,0.307749936541181,0.324332403001526,0.332448568027934,0.304759171063912,0.193264189740222,0.312467438255631,0.345969616719405,0.234812648271171,0.308657278651675,0.308732210406257,0.246029405676423,0.312511336972983,0.310678201866767,0.267526194765744,0.359201202374932,0.296947008517229,0.272373340303661,0.279175087092919,0.255646862380917,0.277589097392519,0.292691151221755,0.246291899794091,0.23393746455488,0.32646865868975,0.315206953735496,0.270941361408625,0.277796113172031,0.29713195445469,0.257733143468083,0.355070233363033,0.312071863223783,0.255783314003173,0.233970729883854,0.336391019980783,0.246255964865742,0.273636090694315,0.223363348863001,0.270662545598286,0.300363449580688,0.27667698682677,0.316146090681099,0.323204163977806,0.371738707705504,0.244887326631701,0.286866604237166,0.317890355087331,0.287411472072434,0.31785669194825,0.234361255700167,0.324358779057774,0.352905048406918,0.334804184563407,0.312187334357304,33.625,39.875
"218",0.0105962377579125,-0.0326872312693981,-0.0124531165815044,0.0306455318756064,-0.00528163331061882,0.0317858764700025,-0.0191007930436416,-0.00691463723584423,-0.0278129340829177,0.00299450906975735,0.043315223944468,0.00216234229945966,-0.0216117331732777,0.0193276150429411,-0.0122132836171576,-0.0264774003847851,-0.0237873502650514,-0.0289059258663239,-0.0214409062458538,0.0116839720628378,0.031636692576483,0.0605496810675427,0.0122846005899939,-0.00359231557928447,0.0093301384085866,0.0325912650198776,0.0157086937265807,0.015599960228621,-0.0571821497509016,-0.0355729684793894,-0.0207592254093026,-0.0175082100526117,-0.0304593226501896,0.0312383884837589,-0.00810534501963323,-0.00709383598144692,0.0255062199151709,0.024085767372494,0.00941791035976797,-0.0262430624595007,-0.00763012553786219,-0.0109121695641902,0.00763306604495256,-0.0240009917420065,0.00463046995970084,0.016926030376653,-0.00513818222888535,-0.0172091379352442,-0.0167122000842049,-0.0145549709756476,-0.0179361035271273,-0.0208693212410415,-0.0151540543230445,-0.0113163881562168,-0.053740391077483,0.0112562997185492,-0.0270539913215609,-0.0329307923380277,0.0148215665409737,-0.003406392980282,0.0140911590598507,-0.0134948275927696,-0.00843078597335167,0.00882619852845506,-0.0267648320473463,0.00170277474842173,-0.0207450469021901,0.0234954278605713,0.038896710298218,-0.0359491572046947,-0.00532335162810649,-0.0345576542189373,0.00788547208984702,-0.00623107188421301,0.00274065582838451,0.0324295178277336,-0.0226243514496617,-0.00338296584375319,-0.0138543250403917,0.0067562270301012,-0.0153728689445667,-0.0107259999760545,-0.0107039929464519,0.0125224909048681,-0.0225346951267462,-0.00430050216085404,-0.0429531228448025,-0.0407199621416883,0.0519064187589616,-0.0105845567187316,0.0137044262949091,-0.0125504374199435,-0.0293312325459464,-0.0115198754985443,0.0344603383829776,0.0109160929242745,0.0180889379363499,-0.00669902122491084,0.0252860756303442,0.0711321278367487,-8.875,39.375
"220",-0.0243698883371289,-0.00763908054415813,-0.0785059011499438,-0.0612280508569492,-0.042082968800765,-0.0135858087008736,-0.0561437732531996,-0.0580028456932687,-0.0971750145686017,-0.0551324650625847,-0.0249822293108419,-0.0689725188681367,-0.0213397504169151,-0.0305936925059778,-0.0182321854285405,-0.0807557921590446,0.00743807467888596,-0.0443558432095967,-0.0446085143888515,-0.0243817699596646,-0.0224605846173084,-0.0608818229323286,-0.0706724510375956,-0.0662538978448654,-0.0800901805482832,-0.0202974439301637,-0.0387558826932477,-0.059504183699143,-0.122977128130359,-0.0947652624434762,-0.0632604341119571,-0.0335272382845568,-0.0600464010278994,-0.0263573063553282,-0.0487618396930772,-0.0719621582987977,-0.0180282381057606,-0.0474160909743921,-0.0568133129562461,-0.00154673808112754,-0.00894297364313906,-0.0617010919581449,-0.0659433578779504,-0.0598389642760355,-0.0780758127595848,-0.0720991921914117,-0.0532418482348843,-0.0443686320287879,-0.0483978118216604,-0.0535772007578037,-0.0420046821529773,-0.0346285082176614,-0.0652145080150128,-0.00792733391526296,-0.0784852660500193,-0.0765624476518224,-0.0254891643678485,-0.0483172546100762,-0.0353479048957929,-0.0121027155039603,-0.0410775106629294,-0.0445730042696785,-0.0567041741215885,-0.0208353667679927,-0.0162180433479641,-0.0446829299091608,-0.0207035870245544,-0.0247780392912557,-0.011642882701392,-0.0757505146024206,-0.049387788193103,-0.0538280958129792,-0.0684506115192821,-0.0521380038347337,-0.0210386299348928,-0.0491821631537711,-0.0362423602411589,-0.0578481971968685,-0.0282074105214516,-0.0591487407697025,-0.0627651617408069,-0.0570625448426915,-0.0538447276174989,-0.0516998629471802,-0.0492413159850723,-0.0621834107268153,0.0025076059603496,-0.067888779676236,-0.0296907146081881,-0.0330137859946642,-0.0539773354258028,-0.0234930831998788,-0.0533351318270358,-0.0465893923053327,-0.039314828658378,0.0225678888478894,-0.0218872813827616,-0.0144579949526876,-0.0589445171940858,-0.0469157494955028,-6.875,39.125
"221",-0.0243698883371289,-0.00763908054415813,-0.0785059011499438,-0.0612280508569492,-0.042082968800765,-0.0135858087008736,-0.0561437732531996,-0.0580028456932687,-0.0971750145686017,-0.0551324650625847,-0.0249822293108419,-0.0689725188681367,-0.0213397504169151,-0.0305936925059778,-0.0182321854285405,-0.0807557921590446,0.00743807467888596,-0.0443558432095967,-0.0446085143888515,-0.0243817699596646,-0.0224605846173084,-0.0608818229323286,-0.0706724510375956,-0.0662538978448654,-0.0800901805482832,-0.0202974439301637,-0.0387558826932477,-0.059504183699143,-0.122977128130359,-0.0947652624434762,-0.0632604341119571,-0.0335272382845568,-0.0600464010278994,-0.0263573063553282,-0.0487618396930772,-0.0719621582987977,-0.0180282381057606,-0.0474160909743921,-0.0568133129562461,-0.00154673808112754,-0.00894297364313906,-0.0617010919581449,-0.0659433578779504,-0.0598389642760355,-0.0780758127595848,-0.0720991921914117,-0.0532418482348843,-0.0443686320287879,-0.0483978118216604,-0.0535772007578037,-0.0420046821529773,-0.0346285082176614,-0.0652145080150128,-0.00792733391526296,-0.0784852660500193,-0.0765624476518224,-0.0254891643678485,-0.0483172546100762,-0.0353479048957929,-0.0121027155039603,-0.0410775106629294,-0.0445730042696785,-0.0567041741215885,-0.0208353667679927,-0.0162180433479641,-0.0446829299091608,-0.0207035870245544,-0.0247780392912557,-0.011642882701392,-0.0757505146024206,-0.049387788193103,-0.0538280958129792,-0.0684506115192821,-0.0521380038347337,-0.0210386299348928,-0.0491821631537711,-0.0362423602411589,-0.0578481971968685,-0.0282074105214516,-0.0591487407697025,-0.0627651617408069,-0.0570625448426915,-0.0538447276174989,-0.0516998629471802,-0.0492413159850723,-0.0621834107268153,0.0025076059603496,-0.067888779676236,-0.0296907146081881,-0.0330137859946642,-0.0539773354258028,-0.0234930831998788,-0.0533351318270358,-0.0465893923053327,-0.039314828658378,0.0225678888478894,-0.0218872813827616,-0.0144579949526876,-0.0589445171940858,-0.0469157494955028,-6.625,39.125
"224",-0.0243698883371289,-0.00763908054415813,-0.0785059011499438,-0.0612280508569492,-0.042082968800765,-0.0135858087008736,-0.0561437732531996,-0.0580028456932687,-0.0971750145686017,-0.0551324650625847,-0.0249822293108419,-0.0689725188681367,-0.0213397504169151,-0.0305936925059778,-0.0182321854285405,-0.0807557921590446,0.00743807467888596,-0.0443558432095967,-0.0446085143888515,-0.0243817699596646,-0.0224605846173084,-0.0608818229323286,-0.0706724510375956,-0.0662538978448654,-0.0800901805482832,-0.0202974439301637,-0.0387558826932477,-0.059504183699143,-0.122977128130359,-0.0947652624434762,-0.0632604341119571,-0.0335272382845568,-0.0600464010278994,-0.0263573063553282,-0.0487618396930772,-0.0719621582987977,-0.0180282381057606,-0.0474160909743921,-0.0568133129562461,-0.00154673808112754,-0.00894297364313906,-0.0617010919581449,-0.0659433578779504,-0.0598389642760355,-0.0780758127595848,-0.0720991921914117,-0.0532418482348843,-0.0443686320287879,-0.0483978118216604,-0.0535772007578037,-0.0420046821529773,-0.0346285082176614,-0.0652145080150128,-0.00792733391526296,-0.0784852660500193,-0.0765624476518224,-0.0254891643678485,-0.0483172546100762,-0.0353479048957929,-0.0121027155039603,-0.0410775106629294,-0.0445730042696785,-0.0567041741215885,-0.0208353667679927,-0.0162180433479641,-0.0446829299091608,-0.0207035870245544,-0.0247780392912557,-0.011642882701392,-0.0757505146024206,-0.049387788193103,-0.0538280958129792,-0.0684506115192821,-0.0521380038347337,-0.0210386299348928,-0.0491821631537711,-0.0362423602411589,-0.0578481971968685,-0.0282074105214516,-0.0591487407697025,-0.0627651617408069,-0.0570625448426915,-0.0538447276174989,-0.0516998629471802,-0.0492413159850723,-0.0621834107268153,0.0025076059603496,-0.067888779676236,-0.0296907146081881,-0.0330137859946642,-0.0539773354258028,-0.0234930831998788,-0.0533351318270358,-0.0465893923053327,-0.039314828658378,0.0225678888478894,-0.0218872813827616,-0.0144579949526876,-0.0589445171940858,-0.0469157494955028,-6.875,38.875
"225",-0.0243698883371289,-0.00763908054415813,-0.0785059011499438,-0.0612280508569492,-0.042082968800765,-0.0135858087008736,-0.0561437732531996,-0.0580028456932687,-0.0971750145686017,-0.0551324650625847,-0.0249822293108419,-0.0689725188681367,-0.0213397504169151,-0.0305936925059778,-0.0182321854285405,-0.0807557921590446,0.00743807467888596,-0.0443558432095967,-0.0446085143888515,-0.0243817699596646,-0.0224605846173084,-0.0608818229323286,-0.0706724510375956,-0.0662538978448654,-0.0800901805482832,-0.0202974439301637,-0.0387558826932477,-0.059504183699143,-0.122977128130359,-0.0947652624434762,-0.0632604341119571,-0.0335272382845568,-0.0600464010278994,-0.0263573063553282,-0.0487618396930772,-0.0719621582987977,-0.0180282381057606,-0.0474160909743921,-0.0568133129562461,-0.00154673808112754,-0.00894297364313906,-0.0617010919581449,-0.0659433578779504,-0.0598389642760355,-0.0780758127595848,-0.0720991921914117,-0.0532418482348843,-0.0443686320287879,-0.0483978118216604,-0.0535772007578037,-0.0420046821529773,-0.0346285082176614,-0.0652145080150128,-0.00792733391526296,-0.0784852660500193,-0.0765624476518224,-0.0254891643678485,-0.0483172546100762,-0.0353479048957929,-0.0121027155039603,-0.0410775106629294,-0.0445730042696785,-0.0567041741215885,-0.0208353667679927,-0.0162180433479641,-0.0446829299091608,-0.0207035870245544,-0.0247780392912557,-0.011642882701392,-0.0757505146024206,-0.049387788193103,-0.0538280958129792,-0.0684506115192821,-0.0521380038347337,-0.0210386299348928,-0.0491821631537711,-0.0362423602411589,-0.0578481971968685,-0.0282074105214516,-0.0591487407697025,-0.0627651617408069,-0.0570625448426915,-0.0538447276174989,-0.0516998629471802,-0.0492413159850723,-0.0621834107268153,0.0025076059603496,-0.067888779676236,-0.0296907146081881,-0.0330137859946642,-0.0539773354258028,-0.0234930831998788,-0.0533351318270358,-0.0465893923053327,-0.039314828658378,0.0225678888478894,-0.0218872813827616,-0.0144579949526876,-0.0589445171940858,-0.0469157494955028,-6.625,38.875
"226",-0.142819171490361,-0.144887299837419,-0.123318785808958,-0.078113306411129,-0.202658504640008,-0.105534041842267,-0.15015570266612,-0.0734153119803334,-0.166470633569947,-0.0753726496761883,-0.0236225024666783,-0.110757096091381,-0.113209005981534,-0.16025224688341,-0.10977003116633,-0.104946514245139,-0.112475649854624,-0.162085993015699,-0.133314777543185,-0.030925779544789,-0.116539261037108,-0.00531442949188399,-0.0913974340175083,-0.104940344162592,-0.145325420675953,-0.045160037878172,-0.0882761627522723,-0.0885590995732765,-0.232611938530867,-0.121203261010198,-0.14970424792066,-0.0702504604973776,-0.114972396610066,-0.125472075727764,-0.146791052225523,-0.166512785690373,-0.0249082230032124,-0.0380399409842157,-0.0766566083385632,-0.139590285466984,-0.175542517306414,-0.144086558697412,-0.0364513707912598,-0.167999070332124,-0.114451579282903,-0.114457727496481,-0.134347842675441,-0.0803160719065382,-0.158572210435091,-0.0991691917584576,-0.0423974679942347,-0.115101832500593,-0.115488423565725,-0.131506762694499,-0.204410884564864,-0.113607231065289,-0.170592224973656,-0.088577695030397,-0.12405688113308,-0.106744972074401,-0.100469719181259,-0.0984518822639291,-0.131090279043719,-0.0577086315505102,-0.19730812875083,-0.131365398615559,-0.154862336049707,-0.0630602538922324,-0.0696171645797565,-0.135488082279294,-0.139408212759581,-0.0464466079861747,-0.125205311603442,-0.133650281871581,-0.0757691549513737,-0.0539371248634132,-0.120025726423601,-0.151541693229571,-0.14901853883323,-0.0924660139552034,-0.153743197593866,-0.12034937208395,-0.106647131398937,-0.125659997496394,-0.109687122808467,-0.126014518009132,-0.117139237461116,-0.123943165799195,-0.0626637918794516,-0.121065873855454,-0.102399650640906,-0.0910870168826944,-0.158946375239997,-0.0355870372671607,-0.121787781217163,-0.0821185880521924,-0.122340743458529,-0.17009700380011,-0.106228728590411,-0.010004520293421,-5.125,38.875
"229",0.159171931690114,0.156905531980081,0.171284699312113,0.156978382564231,0.22211472377141,0.155628415704568,0.225656130521658,0.140063400793549,0.222004513865992,0.205302064946386,0.117588556983677,0.139096409561755,0.150226031778062,0.205154346128783,0.204570587771488,0.223165844132829,0.217963650470978,0.216000621411114,0.198419960624157,0.218880750564468,0.217825150371395,0.136093159445001,0.238400550997176,0.165551255331163,0.133426705724206,0.166592532638784,0.204356606214818,0.125816174340811,0.222745623294727,0.245712471721653,0.200948318183524,0.176031552766834,0.179853495779025,0.248032777909239,0.207847895375243,0.274952770035331,0.166347201796455,0.181636823026491,0.242135876483777,0.167906174139486,0.228093598936413,0.184810708096045,0.157784034058374,0.175777240367445,0.251344064668124,0.172634491443848,0.199589192704734,0.234278363541181,0.220301626701526,0.226387861827934,0.213822729563912,0.123704922740222,0.198822186495631,0.224194526119404,0.139185444571171,0.216744930751675,0.199988342396257,0.163176159676423,0.189479653472983,0.207271242366767,0.173710293765744,0.220668587174932,0.206833273017229,0.147861516103661,0.188558401892919,0.165993458380917,0.200817276492519,0.172496352821755,0.127094941494091,0.17700572955488,0.22952586335375,0.215625061935496,0.197582091308625,0.163701875372031,0.172361935454691,0.160681147468083,0.261857082863033,0.249315328223783,0.159171436603173,0.143359010883854,0.286671504080783,0.153368331535742,0.171584607594315,0.147777662863001,0.190078338598286,0.232857796780688,0.18034886582677,0.177011259481099,0.227793093977806,0.240417078705504,0.176829777031701,0.197332233017166,0.181585579587331,0.212314446772434,0.22406478134825,0.180872349400167,0.221572681857774,0.279890443406918,0.237773220563407,0.189146245357304,35.375,38.625
"230",0.0547889816803031,-0.0554945912761327,0.0306890708430546,0.059552058963441,-0.0162631260067687,0.0072147640371118,0.0339074970730306,0.0274300553087838,-0.0269992902359581,0.0433262117360673,0.0423399144181014,0.0136413581810728,0.00498375145653102,0.0711446739687121,0.0137567940818639,-0.0220643128442661,-0.0396690530721823,0.00309352020618553,-0.0222809015389802,0.0135592960213574,-0.00764801476480159,0.0323770017938677,0.0231150418395827,0.019442977928095,0.0283186501259466,0.0014703418185012,0.0370804463590183,0.0373037672793742,0.0332712914203774,0.0244470505204036,0.032638431957714,-0.0242752588493046,-0.0015023255877909,0.0129222291314041,0.0189436550381216,0.00668017940865606,0.031583381760535,0.0372494346758335,-0.0163993855233061,-0.0371953661089213,-0.0307115639255293,0.0376868815111265,-0.0070952787361962,0.00555875280571966,0.0270300850839395,0.0297476644415303,0.0270621528014604,0.00857052331254393,0.0326030714917707,0.0366908017645774,-0.00127459206221525,0.0175903272538818,-0.00335662603646725,-0.0405159325430934,0.00305176330450563,-0.00777234408391858,-0.0604774323190224,0.0311861545373038,0.0313322760678397,-0.0134375967670362,-0.0183887029637678,-0.00195642119163686,0.0397380092901907,-0.00710623669551214,0.0108571165391594,0.00134199892291625,-0.0443306564546056,0.00978334894648808,0.0214354036339313,-0.0162173926877116,-0.0211492188640131,0.00710447193438951,-0.0182165109341413,0.0255211291466047,0.0164424507968108,0.0635256212597568,0.0102108901414961,0.00435100715311443,0.0215284134264197,0.0290970177129902,-0.0081221869489968,0.00847652313977365,-0.0141608163320715,0.0563647350294291,0.00125724097366825,0.0305149209076121,-0.00365264386975483,0.0105352762264133,0.0518945932192232,0.0370956447067483,0.0658642906099315,-0.0112246522365031,0.00476406275404923,0.00351113350911664,-0.00257813581911959,0.0348191489391363,0.03695365522658,0.00096159289919262,0.0594660182941745,0.0960152725403476,-7.125,38.125
