"","overall","names"
"509",26.7762310856357,"rainseasonality"
"510",2.64674163491448,"pet"
"511",1.69571198573552,"humanpopdens"
"512",0,"Host_richness"
"513",100,"Generalism_degree"
"514",10.4902521049748,"footpr"
"515",14.3336748594665,"EVI"
"516",12.3974734192486,"Ec.Het"
"517",92.1858032280682,"annualtemperature"
"518",35.6852980275212,"annualrainfall"
"519",6.17450311675381,"y"
"520",8.90825975522605,"X"
"521",29.4319233202734,"x"
"522",19.3583540074989,"temperatureseasonality"
"523",35.9747675241942,"rainseasonality"
"524",11.7024982009989,"pet"
"525",0,"humanpopdens"
"526",5.19425629105749,"Host_richness"
"527",92.3703644636925,"Generalism_degree"
"528",11.2544789972581,"footpr"
"529",7.22241264746654,"EVI"
"530",11.8671984100506,"Ec.Het"
"531",100,"annualtemperature"
"532",37.9351345462519,"annualrainfall"
"533",0,"y"
"534",16.0389998985522,"X"
"535",21.4339406336182,"x"
"536",43.6147357936225,"temperatureseasonality"
"537",24.5091188063388,"rainseasonality"
"538",1.33838282154974,"pet"
"539",3.35917421896302,"humanpopdens"
"540",2.69050769062444,"Host_richness"
"541",100,"Generalism_degree"
"542",9.74705519907768,"footpr"
"543",21.4355622501575,"EVI"
"544",10.0813384957604,"Ec.Het"
"545",83.8640020533914,"annualtemperature"
"546",36.7336533727676,"annualrainfall"
"547",0,"y"
"548",15.3753998519713,"X"
"549",16.8865235210508,"x"
"550",55.8429404577147,"temperatureseasonality"
"551",18.2196361852685,"rainseasonality"
"552",0.692153664435215,"pet"
"553",2.72930567125044,"humanpopdens"
"554",1.28648997994239,"Host_richness"
"555",100,"Generalism_degree"
"556",4.23390109867857,"footpr"
"557",14.8518122372838,"EVI"
"558",9.72140217591794,"Ec.Het"
"559",65.4762426262946,"annualtemperature"
"560",33.5279727261143,"annualrainfall"
"561",0,"y"
"562",8.92747625684908,"X"
"563",37.9142007235785,"x"
"564",19.8955963128599,"temperatureseasonality"
"565",28.3173626931575,"rainseasonality"
"566",6.71743916641405,"pet"
"567",3.59157443900872,"humanpopdens"
"568",10.280777772082,"Host_richness"
"569",100,"Generalism_degree"
"570",10.0477618261022,"footpr"
"571",10.5574026021133,"EVI"
"572",9.71700896194228,"Ec.Het"
"573",80.4110155570516,"annualtemperature"
"574",32.2867494265658,"annualrainfall"
"575",0.400919025342736,"y"
"576",19.3306144837171,"X"
"577",26.7011662102614,"x"
"578",79.662256345774,"temperatureseasonality"
"579",17.7918026716221,"rainseasonality"
"580",6.43715740698596,"pet"
"581",0.226345840317469,"humanpopdens"
"582",0,"Host_richness"
"583",100,"Generalism_degree"
"584",5.09619419946831,"footpr"
"585",8.41996796009541,"EVI"
"586",6.74906839806091,"Ec.Het"
"587",88.0908098826943,"annualtemperature"
"588",40.1290973133952,"annualrainfall"
"589",0,"y"
"590",19.6957824299518,"X"
"591",18.1910890507538,"x"
"592",79.3455040313426,"temperatureseasonality"
"593",19.8385763413822,"rainseasonality"
"594",0.417180012660151,"pet"
"595",1.63124025639935,"humanpopdens"
"596",1.33897474966037,"Host_richness"
"597",100,"Generalism_degree"
"598",1.39538077721651,"footpr"
"599",10.1936307328903,"EVI"
"600",11.0817357906343,"Ec.Het"
"601",58.0742419686641,"annualtemperature"
"602",39.2478466969844,"annualrainfall"
"603",0.311102135580593,"y"
"604",15.5805464994574,"X"
"605",15.0031164053496,"x"
"606",55.0832983261787,"temperatureseasonality"
"607",16.3338252149694,"rainseasonality"
"608",0,"pet"
"609",0.547680382331256,"humanpopdens"
"610",3.84616758361547,"Host_richness"
"611",100,"Generalism_degree"
"612",4.1600724151398,"footpr"
"613",13.3096034581953,"EVI"
"614",9.37389158660207,"Ec.Het"
"615",67.0544523475687,"annualtemperature"
"616",35.8034211937552,"annualrainfall"
"617",6.05102817065625,"y"
"618",18.3262456056293,"X"
"619",20.6008735131493,"x"
"620",69.0456442006155,"temperatureseasonality"
"621",29.5041124011713,"rainseasonality"
"622",4.4628612898515,"pet"
"623",0,"humanpopdens"
"624",1.51118098613553,"Host_richness"
"625",91.8413128748001,"Generalism_degree"
"626",6.02154214951715,"footpr"
"627",15.5041496353758,"EVI"
"628",8.31685864253132,"Ec.Het"
"629",100,"annualtemperature"
"630",42.9096319068667,"annualrainfall"
"631",2.28138280916521,"y"
"632",9.24085255092588,"X"
"633",32.943004611716,"x"
"634",26.5370773928397,"temperatureseasonality"
"635",23.2081767626578,"rainseasonality"
"636",5.31340916143569,"pet"
"637",0,"humanpopdens"
"638",11.7850465267742,"Host_richness"
"639",100,"Generalism_degree"
"640",2.20264263034585,"footpr"
"641",11.6966986229434,"EVI"
"642",13.10137384759,"Ec.Het"
"643",74.0262749288489,"annualtemperature"
"644",33.5444072476411,"annualrainfall"
"645",6.35324224740032,"y"
"646",12.3890584878066,"X"
"647",21.8800789543156,"x"
"648",29.2189197988984,"temperatureseasonality"
"649",25.0811763017735,"rainseasonality"
"650",3.62147614220785,"pet"
"651",0,"humanpopdens"
"652",3.24854723802315,"Host_richness"
"653",100,"Generalism_degree"
"654",14.0101050187894,"footpr"
"655",10.5071909856161,"EVI"
"656",16.2515585437846,"Ec.Het"
"657",85.0287635232727,"annualtemperature"
"658",39.1368139414751,"annualrainfall"
"659",2.71994333795127,"y"
"660",12.3973844691307,"X"
"661",24.995114508899,"x"
"662",38.6335808360897,"temperatureseasonality"
"663",23.3791210787504,"rainseasonality"
"664",5.37497494364517,"pet"
"665",0,"humanpopdens"
"666",6.92953631758003,"Host_richness"
"667",100,"Generalism_degree"
"668",0.987966653913625,"footpr"
"669",16.6424155698738,"EVI"
"670",10.2057396820087,"Ec.Het"
"671",43.1011846848776,"annualtemperature"
"672",42.2215148841526,"annualrainfall"
"673",3.12729735561633,"y"
"674",12.7828989693563,"X"
"675",26.5760809061795,"x"
"676",30.3604427522851,"temperatureseasonality"
"677",23.957276206641,"rainseasonality"
"678",6.736205130956,"pet"
"679",0,"humanpopdens"
"680",2.29400733019021,"Host_richness"
"681",100,"Generalism_degree"
"682",4.26732394560512,"footpr"
"683",13.7883569234571,"EVI"
"684",10.5641664780833,"Ec.Het"
"685",91.0823600949426,"annualtemperature"
"686",39.6277091628554,"annualrainfall"
"687",0,"y"
"688",16.0391710842389,"X"
"689",25.4212063847316,"x"
"690",50.6562051849868,"temperatureseasonality"
"691",24.4437566322704,"rainseasonality"
"692",8.93501981891773,"pet"
"693",0.208075943517398,"humanpopdens"
"694",4.33115388528531,"Host_richness"
"695",100,"Generalism_degree"
"696",1.16267780035109,"footpr"
"697",8.71267435036255,"EVI"
"698",15.8384506015954,"Ec.Het"
"699",78.7404718673423,"annualtemperature"
"700",34.5861925087042,"annualrainfall"
"701",2.30355639338332,"y"
"702",9.88519673963096,"X"
"703",15.6419405954582,"x"
"704",34.4969405969272,"temperatureseasonality"
"705",18.1643190036129,"rainseasonality"
"706",6.93427209270935,"pet"
"707",0,"humanpopdens"
"708",3.68196695667339,"Host_richness"
"709",100,"Generalism_degree"
"710",1.13716129232445,"footpr"
"711",7.91023621079605,"EVI"
"712",6.94085865064954,"Ec.Het"
"713",61.9557428786015,"annualtemperature"
"714",35.9566988561202,"annualrainfall"
"715",1.80698017939346,"y"
"716",7.02417846276911,"X"
"717",18.8495337277493,"x"
"718",27.4871367068364,"temperatureseasonality"
"719",19.4605946094987,"rainseasonality"
"720",1.78146463279663,"pet"
"721",0.734386273816944,"humanpopdens"
"722",0,"Host_richness"
"723",100,"Generalism_degree"
"724",2.74381029329031,"footpr"
"725",16.1575726308156,"EVI"
"726",5.12679405881871,"Ec.Het"
"727",80.2654265239054,"annualtemperature"
"728",28.4350033734868,"annualrainfall"
"729",0.948876005725034,"y"
"730",15.6548757853078,"X"
"731",25.7425885805747,"x"
"732",37.3614587542409,"temperatureseasonality"
"733",18.2580469889278,"rainseasonality"
"734",9.09679849591127,"pet"
"735",0,"humanpopdens"
"736",3.17455081778716,"Host_richness"
"737",100,"Generalism_degree"
"738",4.53173336749313,"footpr"
"739",8.57132351130367,"EVI"
"740",5.59512481262666,"Ec.Het"
"741",78.5828621373072,"annualtemperature"
"742",32.6953920563395,"annualrainfall"
"743",0.887015094098978,"y"
"744",26.4904657953246,"X"
"745",30.0186905144589,"x"
"746",76.1664718481918,"temperatureseasonality"
"747",23.8158497500394,"rainseasonality"
"748",5.6894825794877,"pet"
"749",0,"humanpopdens"
"750",6.53763111107768,"Host_richness"
"751",100,"Generalism_degree"
"752",0.745206535490855,"footpr"
"753",10.3801068715158,"EVI"
"754",10.1426724192839,"Ec.Het"
"755",71.4128248537282,"annualtemperature"
"756",48.8388384598194,"annualrainfall"
"757",4.96608931523518,"y"
"758",10.9049715994983,"X"
"759",16.3748303198878,"x"
"760",38.2769671486148,"temperatureseasonality"
"761",14.3912772616944,"rainseasonality"
"762",1.05197349165017,"pet"
"763",0,"humanpopdens"
"764",0.0340291125118357,"Host_richness"
"765",100,"Generalism_degree"
"766",2.38531139919364,"footpr"
"767",13.2017181300834,"EVI"
"768",5.26595659811092,"Ec.Het"
"769",82.9076919168571,"annualtemperature"
"770",22.2061323932945,"annualrainfall"
"771",4.93563313114649,"y"
"772",12.9141002494833,"X"
"773",20.5403039681129,"x"
"774",57.674647228696,"temperatureseasonality"
"775",22.6836572398811,"rainseasonality"
"776",3.93060919161959,"pet"
"777",0,"humanpopdens"
"778",2.68598424455154,"Host_richness"
"779",82.5663546947984,"Generalism_degree"
"780",6.7078280269496,"footpr"
"781",10.5526411285313,"EVI"
"782",12.6128628241925,"Ec.Het"
"783",100,"annualtemperature"
"784",36.5435397533532,"annualrainfall"
"785",3.25195917923026,"y"
"786",17.1372572520649,"X"
"787",30.7000420404892,"x"
"788",67.8972668434824,"temperatureseasonality"
"789",25.1688129747538,"rainseasonality"
"790",6.98283126856904,"pet"
"791",0,"humanpopdens"
"792",2.20957149877807,"Host_richness"
"793",100,"Generalism_degree"
"794",5.02939031854932,"footpr"
"795",17.8680950130956,"EVI"
"796",11.6837793469449,"Ec.Het"
"797",57.5602097666948,"annualtemperature"
"798",38.1103454632539,"annualrainfall"
"799",0.609644396312134,"y"
"800",9.45017181154541,"X"
