"","overall","names"
"578",39.9307997817717,"temperatureseasonality"
"579",72.8230749008812,"rainseasonality"
"580",100,"pet"
"581",5.49294737484241,"humanpopdens"
"582",29.1505891392729,"Host_richness"
"583",0,"Generalism_degree"
"584",12.169574057164,"footpr"
"585",28.3512125456624,"EVI"
"586",19.5345725547067,"Ec.Het"
"587",27.9783653059044,"annualtemperature"
"588",47.8558733200277,"annualrainfall"
"589",73.0810956998761,"y"
"590",16.911773098285,"X"
"591",33.3046248338004,"x"
"592",38.1783504652564,"temperatureseasonality"
"593",54.4521719782619,"rainseasonality"
"594",100,"pet"
"595",0.37285482686427,"humanpopdens"
"596",25.2861390236271,"Host_richness"
"597",0.847106162215614,"Generalism_degree"
"598",0,"footpr"
"599",17.4814718381431,"EVI"
"600",9.03856917358167,"Ec.Het"
"601",49.8739450524302,"annualtemperature"
"602",33.0347581437361,"annualrainfall"
"603",41.6798110695701,"y"
"604",44.1945330706439,"X"
"605",100,"x"
"606",39.9515534832423,"temperatureseasonality"
"607",49.1134044798373,"rainseasonality"
"608",70.7005776216113,"pet"
"609",7.16865389460987,"humanpopdens"
"610",21.7068936637289,"Host_richness"
"611",20.27851711395,"Generalism_degree"
"612",0,"footpr"
"613",43.1481673806649,"EVI"
"614",17.8484550839012,"Ec.Het"
"615",15.9502728058092,"annualtemperature"
"616",50.7143239125594,"annualrainfall"
"617",26.8931554697657,"y"
"618",32.4376697095852,"X"
"619",60.7650811553714,"x"
"620",40.9172615582929,"temperatureseasonality"
"621",44.060640551433,"rainseasonality"
"622",100,"pet"
"623",15.2240858984864,"humanpopdens"
"624",30.9077370226572,"Host_richness"
"625",8.57500696820866,"Generalism_degree"
"626",0,"footpr"
"627",21.5283565829489,"EVI"
"628",21.3550585724922,"Ec.Het"
"629",31.3437890073319,"annualtemperature"
"630",41.6202421344659,"annualrainfall"
"631",52.8325314765159,"y"
"632",39.9970785594512,"X"
"633",96.7576786362265,"x"
"634",56.7613051529946,"temperatureseasonality"
"635",62.7887622355255,"rainseasonality"
"636",100,"pet"
"637",13.5029290988269,"humanpopdens"
"638",17.7189467410068,"Host_richness"
"639",15.3940588929848,"Generalism_degree"
"640",0,"footpr"
"641",21.7407002137357,"EVI"
"642",20.9535100204463,"Ec.Het"
"643",9.35276512636129,"annualtemperature"
"644",38.369704670368,"annualrainfall"
"645",46.351533514288,"y"
"646",40.7089510269409,"X"
"647",100,"x"
"648",54.3366213255196,"temperatureseasonality"
"649",59.5259712239427,"rainseasonality"
"650",77.9538219097429,"pet"
"651",0,"humanpopdens"
"652",15.7529422417883,"Host_richness"
"653",9.01764946295784,"Generalism_degree"
"654",16.6314491190776,"footpr"
"655",22.4594529697411,"EVI"
"656",32.9682308265514,"Ec.Het"
"657",4.42872309869615,"annualtemperature"
"658",39.881075846073,"annualrainfall"
"659",52.000387439838,"y"
"660",20.287805720666,"X"
"661",51.4658043432191,"x"
"662",36.9884599887625,"temperatureseasonality"
"663",36.9369819084004,"rainseasonality"
"664",100,"pet"
"665",10.0548105757273,"humanpopdens"
"666",27.3647827632868,"Host_richness"
"667",3.16007294988453,"Generalism_degree"
"668",0,"footpr"
"669",21.95398509118,"EVI"
"670",12.1231621448514,"Ec.Het"
"671",43.2248826350114,"annualtemperature"
"672",30.8748609517405,"annualrainfall"
"673",43.1352339331808,"y"
"674",38.2075617104792,"X"
"675",89.9843625848668,"x"
"676",26.7698066524852,"temperatureseasonality"
"677",58.2767679394483,"rainseasonality"
"678",100,"pet"
"679",5.19861606488156,"humanpopdens"
