"","overall","names"
"484",27.0921299696563,"Host_richness"
"485",50.2726156823098,"Generalism_degree"
"486",24.9654197119235,"footpr"
"487",8.4440956891641,"EVI"
"488",64.941750978522,"Ec.Het"
"489",36.7832292007092,"annualtemperature"
"490",43.7109671648117,"annualrainfall"
"491",24.0315765670367,"y"
"492",100,"X"
"493",85.9990696239507,"x"
"494",2.56189194670295,"temperatureseasonality"
"495",20.3827933311911,"rainseasonality"
"496",37.0259490808368,"pet"
"497",0,"humanpopdens"
"498",18.3114057310918,"Host_richness"
"499",76.3730020091327,"Generalism_degree"
"500",29.9524559805852,"footpr"
"501",38.202516486879,"EVI"
"502",45.1150383131363,"Ec.Het"
"503",25.5169176581963,"annualtemperature"
"504",33.5365194941157,"annualrainfall"
"505",23.4966088091785,"y"
"506",100,"X"
"507",54.312878965413,"x"
"508",19.7371116281358,"temperatureseasonality"
"509",4.75131713358249,"rainseasonality"
"510",0,"pet"
"511",23.8378387166175,"humanpopdens"
"512",5.93846883097474,"Host_richness"
"513",67.2497631308936,"Generalism_degree"
"514",24.4221391087562,"footpr"
"515",29.9591137980637,"EVI"
"516",12.5720449496804,"Ec.Het"
"517",18.1232095757875,"annualtemperature"
"518",15.2085113618983,"annualrainfall"
"519",11.125514780824,"y"
"520",100,"X"
"521",31.745306757315,"x"
"522",11.7583054790319,"temperatureseasonality"
"523",10.1679236973325,"rainseasonality"
"524",0,"pet"
"525",8.09744000829706,"humanpopdens"
"526",5.73634396333616,"Host_richness"
"527",31.986315942414,"Generalism_degree"
"528",11.5165762893866,"footpr"
"529",26.0682719175951,"EVI"
"530",19.1484023210275,"Ec.Het"
"531",24.1429461073137,"annualtemperature"
"532",13.6326380135723,"annualrainfall"
"533",41.539304447193,"y"
"534",100,"X"
"535",56.2270473427274,"x"
"536",32.2713994175967,"temperatureseasonality"
"537",43.7228114001507,"rainseasonality"
"538",14.7954317637522,"pet"
"539",0,"humanpopdens"
"540",39.1967700139915,"Host_richness"
"541",89.4299225336578,"Generalism_degree"
"542",18.4496094277484,"footpr"
"543",18.7665111834774,"EVI"
"544",24.6994737074032,"Ec.Het"
"545",8.030575798526,"annualtemperature"
"546",57.8767124083618,"annualrainfall"
"547",30.8633432949451,"y"
"548",100,"X"
"549",91.9463621556242,"x"
"550",16.2236199614799,"temperatureseasonality"
"551",14.3110963700689,"rainseasonality"
"552",0,"pet"
"553",30.3838034342974,"humanpopdens"
"554",18.0431662697405,"Host_richness"
"555",51.7452084051183,"Generalism_degree"
"556",48.81143658983,"footpr"
